Nature_086-Nsrc34X_1256K;Nature;Nsrc34X;1256K;3.5;1.10453610171873;26;"SRC taken from ""Eldorado"", RSRC X = Walking shouldercam in mountains";"HRC = ""H.264 coded at 1.256 Mbps, reduced resolution (824 x 464)""";; ;2;4;4;;5;2;3;4;4;3;5;1;4;5;4;3;2;3;5;2;4;5;3;4;3;4;3
Nature_087-Nsrc34X_SRC;Nature;Nsrc34X;SRC;4.37037037037037;0.687702314184323;27;"SRC taken from ""Eldorado"", RSRC X = Walking shouldercam in mountains";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;5;5;4;4;4;4;5;4;4;5;4;4;4;5;3;4;5;5;3;5;5;5;5;5;3;5
Nature_088-Nsrc34X_2340K;Nature;Nsrc34X;2340K;4.55555555555556;0.577350269189626;27;"SRC taken from ""Eldorado"", RSRC X = Walking shouldercam in mountains";"HRC = ""H.264 coded at 2.34 Mbps, 720p resolution (1280 x 720)""";; ;3;4;5;4;5;4;4;5;5;4;5;4;5;5;5;4;4;5;5;5;5;5;5;5;4;5;4
Nature_089-Nsrc34X_1732K;Nature;Nsrc34X;1732K;3.77777777777778;0.751067616198811;27;"SRC taken from ""Eldorado"", RSRC X = Walking shouldercam in mountains";"HRC = ""H.264 coded at 1.732 Mbps, reduced resolution (1024 x 576)""";; ;3;3;4;4;4;3;3;4;4;3;5;3;4;5;4;5;2;4;4;3;4;4;3;5;4;4;4
Nature_090-Nsrc34U_0512K;Nature;Nsrc34U;0512K;2.11111111111111;0.640512615220348;27;"SRC taken from ""Eldorado"", RSRC Unique = still with title";"HRC = ""H.264 coded at 512 Kbps, reduced resolution (512 x 288)""";; ;2;3;3;3;3;2;1;2;2;2;1;2;3;2;1;2;1;3;2;2;2;3;2;2;2;2;2
Nature_091-Nsrc32D_1256K;Nature;Nsrc32D;1256K;3.07407407407407;0.615562652308747;27;"SRC taken from ""LaJolla"", RSRC D = Seabirds, Seals & Sealions";"HRC = ""H.264 coded at 1.256 Mbps, reduced resolution (824 x 464)""";; ;3;3;4;3;4;2;3;3;3;3;3;2;3;4;3;3;4;3;2;3;3;3;4;2;3;3;4
Nature_092-Nsrc32D_1732K;Nature;Nsrc32D;1732K;3.69230769230769;0.73589296880624;26;"SRC taken from ""LaJolla"", RSRC D = Seabirds, Seals & Sealions";"HRC = ""H.264 coded at 1.732 Mbps, reduced resolution (1024 x 576)""";; ;2;4;4;3;4;3;3;4;5;3;4;3;4;5;;5;3;4;4;4;4;3;4;4;3;3;4
Nature_093-Nsrc32D_SRC;Nature;Nsrc32D;SRC;4.07407407407407;0.474416720901809;27;"SRC taken from ""LaJolla"", RSRC D = Seabirds, Seals & Sealions";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;4;4;4;4;4;4;4;4;4;4;3;4;4;4;5;4;4;4;4;4;5;5;4;3;4;5
Nature_094-Nsrc32D_SRCpls;Nature;Nsrc32D;SRCpls;4.25925925925926;0.655895898904263;27;"SRC taken from ""LaJolla"", RSRC D = Seabirds, Seals & Sealions";"HRC = ""Super-original: converted to 720p but frame rate 50 or 60fps""";; ;4;5;4;4;4;5;4;5;5;4;5;4;4;4;2;4;4;4;5;4;5;4;4;4;4;5;5
Nature_095-Nsrc32D_SRC;Nature;Nsrc32D;SRC;4;0.692820323027551;26;"SRC taken from ""LaJolla"", RSRC D = Seabirds, Seals & Sealions";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;3;4;4;5;4;3;5;5;4;5;2;4;4;;3;4;5;4;4;4;4;4;4;4;4;4
Nature_096-Nsrc32D_1732K;Nature;Nsrc32D;1732K;3.77777777777778;0.697982440452113;27;"SRC taken from ""LaJolla"", RSRC D = Seabirds, Seals & Sealions";"HRC = ""H.264 coded at 1.732 Mbps, reduced resolution (1024 x 576)""";; ;2;4;4;4;5;3;3;4;4;3;4;3;4;5;5;4;3;4;4;3;3;4;4;4;4;4;4
Nature_097-Nsrc32D_0951K;Nature;Nsrc32D;0951K;3.40740740740741;0.797074422703197;27;"SRC taken from ""LaJolla"", RSRC D = Seabirds, Seals & Sealions";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;4;4;4;4;4;3;2;3;3;3;4;3;3;4;4;4;5;4;1;3;4;3;3;3;3;4;3
Nature_098-Nsrc32D_2340K;Nature;Nsrc32D;2340K;4.74074074074074;0.594370552161153;27;"SRC taken from ""LaJolla"", RSRC D = Seabirds, Seals & Sealions";"HRC = ""H.264 coded at 2.34 Mbps, 720p resolution (1280 x 720)""";; ;3;5;5;5;5;5;4;5;5;5;5;3;5;5;5;4;5;5;4;5;5;5;5;5;5;5;5
Nature_099-Nsrc32D_0951K;Nature;Nsrc32D;0951K;2.77777777777778;0.891555828241729;27;"SRC taken from ""LaJolla"", RSRC D = Seabirds, Seals & Sealions";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;2;4;3;2;3;2;3;3;2;3;5;3;3;4;2;3;1;3;1;3;3;4;3;3;3;2;2
Nature_100-Nsrc32D_0512K;Nature;Nsrc32D;0512K;1.92592592592593;0.828619144486589;27;"SRC taken from ""LaJolla"", RSRC D = Seabirds, Seals & Sealions";"HRC = ""H.264 coded at 512 Kbps, reduced resolution (512 x 288)""";; ;2;2;3;1;3;1;1;2;1;2;2;1;3;2;1;4;1;3;1;2;2;3;2;2;2;1;2
Ocean_001-Osrc16A_SRC;Ocean;Osrc16A;SRC;3.18518518518519;0.681459803941116;27;"SRC taken from ""Underwater"", RSRC A = Underwater professional";"HRC = ""Ugly original: noticable quality problems yet professionally produced""";; ;2;3;4;3;3;3;3;3;3;3;4;3;4;3;3;2;4;4;3;3;3;4;4;4;4;2;2
Ocean_002-Osrc16A_SRC;Ocean;Osrc16A;SRC;3.62962962962963;0.629294363562392;27;"SRC taken from ""Underwater"", RSRC A = Underwater professional";"HRC = ""Ugly original: noticable quality problems yet professionally produced""";; ;4;4;4;3;3;3;3;4;3;4;4;2;4;4;4;4;4;4;5;3;3;4;3;4;4;3;4
Ocean_003-Osrc16A_SRC;Ocean;Osrc16A;SRC;3.11111111111111;0.640512615220348;27;"SRC taken from ""Underwater"", RSRC A = Underwater professional";"HRC = ""Ugly original: noticable quality problems yet professionally produced""";; ;2;3;4;3;4;3;3;3;3;3;2;2;4;2;3;3;4;3;3;3;4;3;4;3;4;3;3
Ocean_004-Osrc16C_SRC;Ocean;Osrc16C;SRC;3.66666666666667;0.679366220486757;27;"SRC taken from ""Underwater"", RSRC E = Underwater many fish";"HRC = ""Ugly original: noticable quality problems yet professionally produced""";; ;3;4;4;3;4;3;4;4;4;4;4;3;5;3;2;3;4;4;4;4;5;4;3;3;4;3;4
Ocean_005-Osrc16A_0951K;Ocean;Osrc16A;0951K;4.14814814814815;0.662379376752053;27;"SRC taken from ""Underwater"", RSRC A = Underwater professional";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;3;4;5;3;5;3;4;4;4;4;5;3;4;5;5;4;5;5;4;4;4;4;4;4;4;5;4
Ocean_006-Osrc16B_SRC;Ocean;Osrc16B;SRC;3.66666666666667;0.679366220486758;27;"SRC taken from ""Underwater"", RSRC B = Ocean surface, professional";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;4;4;4;4;4;3;3;3;3;3;2;3;4;4;3;4;4;4;3;4;4;5;5;4;3;4
Ocean_007-Osrc16A_SRC;Ocean;Osrc16A;SRC;3.96296296296296;0.758616224120322;27;"SRC taken from ""Underwater"", RSRC A = Underwater professional";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;2;4;5;4;5;3;3;4;5;4;5;4;4;5;4;3;3;4;3;4;4;4;4;4;4;4;5
Ocean_008-Osrc16A_1732K;Ocean;Osrc16A;1732K;4.11111111111111;0.640512615220349;27;"SRC taken from ""Underwater"", RSRC A = Underwater professional";"HRC = ""H.264 coded at 1.732 Mbps, reduced resolution (1024 x 576)""";; ;3;4;4;4;5;4;4;5;4;3;5;3;4;4;4;4;5;5;4;4;4;4;4;3;5;4;5
Ocean_009-Osrc16C_SRC;Ocean;Osrc16C;SRC;3.69230769230769;0.61768799691953;26;"SRC taken from ""Underwater"", RSRC E = Underwater many fish";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;2;4;4;3;4;3;3;4;4;4;4;3;4;4;3;4;4;4;4;4;5;4;3;4;4;3;
Ocean_010-Osrc16A_SRC;Ocean;Osrc16A;SRC;4.42307692307692;0.643308754678618;26;"SRC taken from ""Underwater"", RSRC A = Underwater professional";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;5;4;0;5;3;3;5;5;4;4;4;4;4;5;4;5;5;5;4;5;4;5;5;5;4;5
Ocean_011-Osrc16A_0951K;Ocean;Osrc16A;0951K;3.2962962962963;0.775331929653101;27;"SRC taken from ""Underwater"", RSRC A = Underwater professional";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;2;3;4;4;4;2;3;3;3;4;3;3;4;3;3;3;5;3;3;3;2;5;4;3;4;3;3
Ocean_012-Osrc16A_0512K;Ocean;Osrc16A;0512K;2.40740740740741;0.797074422703197;27;"SRC taken from ""Underwater"", RSRC A = Underwater professional";"HRC = ""H.264 coded at 512 Kbps, reduced resolution (512 x 288)""";; ;1;3;3;2;3;2;2;2;2;3;2;2;3;2;1;2;4;3;1;3;2;4;3;2;3;3;2
Ocean_013-Osrc16A_SRC;Ocean;Osrc16A;SRC;3.88888888888889;0.697982440452113;27;"SRC taken from ""Underwater"", RSRC A = Underwater professional";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;3;4;3;5;3;3;3;5;4;4;3;4;4;5;3;4;4;4;4;4;5;4;4;3;4;5
Ocean_014-Osrc16A_SRCpls;Ocean;Osrc16A;SRCpls;4.66666666666667;0.554700196225229;27;"SRC taken from ""Underwater"", RSRC A = Underwater professional";"HRC = ""Super-original: converted to 720p but frame rate 50 or 60fps""";; ;5;5;5;4;5;5;4;4;5;4;5;5;5;5;5;3;5;4;4;5;5;5;4;5;5;5;5
Ocean_015-Osrc16C_0512K;Ocean;Osrc16C;0512K;2;0.679366220486757;27;"SRC taken from ""Underwater"", RSRC E = Underwater many fish";"HRC = ""H.264 coded at 512 Kbps, reduced resolution (512 x 288)""";; ;2;2;3;1;2;1;1;2;2;2;2;1;3;2;1;1;3;3;2;2;2;3;2;2;2;3;2
Ocean_016-Osrc16A_2340K;Ocean;Osrc16A;2340K;4.5;0.648074069840786;26;"SRC taken from ""Underwater"", RSRC A = Underwater professional";"HRC = ""H.264 coded at 2.34 Mbps, 720p resolution (1280 x 720)""";; ;4;5;;4;5;4;3;5;5;5;5;4;5;5;4;3;5;5;5;4;5;4;5;5;5;4;4
Ocean_017-Osrc16B_SRCpls;Ocean;Osrc16B;SRCpls;3.44444444444444;0.800640769025436;27;"SRC taken from ""Underwater"", RSRC B = Ocean surface, professional";"HRC = ""Super-original: converted to 720p but frame rate 50 or 60fps""";; ;3;5;4;4;3;4;3;4;3;3;3;2;4;5;2;3;3;3;4;3;3;4;3;3;3;5;4
Ocean_018-Osrc16B_2340K;Ocean;Osrc16B;2340K;4.11111111111111;0.697982440452112;27;"SRC taken from ""Underwater"", RSRC B = Ocean surface, professional";"HRC = ""H.264 coded at 2.34 Mbps, 720p resolution (1280 x 720)""";; ;3;5;5;4;5;4;3;4;4;3;5;3;5;5;4;4;4;4;4;4;3;5;5;4;4;4;4
Ocean_019-Osrc16B_0512K;Ocean;Osrc16B;0512K;2.25925925925926;0.764228751124677;27;"SRC taken from ""Underwater"", RSRC B = Ocean surface, professional";"HRC = ""H.264 coded at 512 Kbps, reduced resolution (512 x 288)""";; ;1;3;3;1;2;2;2;1;3;2;2;2;3;3;2;2;4;3;1;2;2;3;2;3;3;2;2
Ocean_020-Osrc16B_1256K;Ocean;Osrc16B;1256K;2.62962962962963;0.883530860030809;27;"SRC taken from ""Underwater"", RSRC B = Ocean surface, professional";"HRC = ""H.264 coded at 1.256 Mbps, reduced resolution (824 x 464)""";; ;1;3;4;3;4;2;2;2;2;2;4;2;3;3;1;3;4;3;1;2;3;3;3;3;3;2;3
Ocean_021-Osrc16B_0951K;Ocean;Osrc16B;0951K;2.55555555555556;0.847318545736324;27;"SRC taken from ""Underwater"", RSRC B = Ocean surface, professional";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;2;3;3;1;3;2;2;2;2;3;3;3;3;3;2;1;5;3;2;3;2;4;3;2;3;2;2
Ocean_022-Osrc16A_1256K;Ocean;Osrc16A;1256K;3.81481481481482;0.833760574239809;27;"SRC taken from ""Underwater"", RSRC A = Underwater professional";"HRC = ""H.264 coded at 1.256 Mbps, reduced resolution (824 x 464)""";; ;3;2;4;4;4;4;3;4;4;4;5;2;4;4;2;4;4;4;5;4;4;4;4;4;5;5;3
Ocean_023-Osrc16B_1732K;Ocean;Osrc16B;1732K;4.03703703703704;0.758616224120323;27;"SRC taken from ""Underwater"", RSRC B = Ocean surface, professional";"HRC = ""H.264 coded at 1.732 Mbps, reduced resolution (1024 x 576)""";; ;3;4;5;4;4;3;4;3;3;4;5;4;5;5;5;3;4;3;5;3;4;4;5;5;4;4;4
Ocean_024-Osrc16A_0951K;Ocean;Osrc16A;0951K;3.25925925925926;0.712125345092075;27;"SRC taken from ""Underwater"", RSRC A = Underwater professional";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;3;3;4;4;4;2;3;3;3;4;2;3;4;4;3;3;5;3;2;3;3;4;4;3;3;3;3
Ocean_025-Osrc17H_SRC;Ocean;Osrc17H;SRC;4.14814814814815;0.818239371770675;27;"SRC taken from ""Underwater"", RSRC A = Uderwater SRC quality issues";"HRC = ""Ugly original: noticable quality problems yet professionally produced""";; ;4;4;5;3;4;4;3;5;4;4;5;2;5;5;5;4;5;4;3;3;4;4;5;4;5;4;5
Ocean_026-Osrc17F_SRC;Ocean;Osrc17F;SRC;3.96296296296296;0.807726223680804;27;"SRC taken from ""Underwater"", RSRC A = Uderwater SRC quality issues";"HRC = ""Ugly original: noticable quality problems yet professionally produced""";; ;3;4;4;4;4;4;3;4;5;4;4;3;5;5;5;3;4;3;5;4;3;4;4;5;5;2;4
Ocean_027-Osrc17F_SRC;Ocean;Osrc17F;SRC;4.07407407407407;0.997146927138621;27;"SRC taken from ""Underwater"", RSRC A = Uderwater SRC quality issues";"HRC = ""Ugly original: noticable quality problems yet professionally produced""";; ;2;3;5;4;4;4;3;5;4;4;4;4;5;5;1;4;4;3;5;5;5;4;4;5;4;5;5
Ocean_028-Osrc17B_0512K;Ocean;Osrc17B;0512K;1.48148148148148;0.579812328415269;27;"SRC taken from ""Underwater"", RSRC A = Uderwater SRC quality issues";"HRC = ""H.264 coded at 512 Kbps, reduced resolution (512 x 288)""";; ;2;1;3;1;2;1;1;1;1;2;2;1;2;1;1;2;2;2;1;1;1;2;1;2;2;1;1
Ocean_029-Osrc17B_SRC;Ocean;Osrc17B;SRC;4.30769230769231;0.788377106173475;26;"SRC taken from ""Underwater"", RSRC B = Ocean surface, professional";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;4;4;3;5;4;2;4;4;4;5;3;5;5;;5;5;4;5;5;5;4;5;5;5;4;4
Ocean_030-Osrc17B_1732K;Ocean;Osrc17B;1732K;3.88888888888889;0.751067616198811;27;"SRC taken from ""Underwater"", RSRC B = Ocean surface, professional";"HRC = ""H.264 coded at 1.732 Mbps, reduced resolution (1024 x 576)""";; ;4;4;4;4;4;4;3;4;5;3;5;3;4;3;3;2;5;5;5;4;4;4;4;4;3;4;4
Ocean_031-Osrc17B_0951K;Ocean;Osrc17B;0951K;2.18518518518519;0.921413505980268;27;"SRC taken from ""Underwater"", RSRC B = Ocean surface, professional";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;1;1;2;2;4;2;2;2;2;2;2;2;3;2;1;3;5;3;3;1;1;2;2;2;3;2;2
Ocean_032-Osrc17D_0512K;Ocean;Osrc17D;0512K;3.22222222222222;0.933699561847853;27;"SRC taken from ""Underwater"", RSRC D = Volcano at night";"HRC = ""H.264 coded at 512 Kbps, reduced resolution (512 x 288)""";; ;2;3;3;4;3;3;3;2;3;3;4;1;4;3;2;4;5;4;4;4;3;3;4;3;3;5;2
Ocean_033-Osrc17D_SRC;Ocean;Osrc17D;SRC;4.26923076923077;0.919029588541841;26;"SRC taken from ""Underwater"", RSRC D = Volcano at night";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;3;4;5;2;5;5;3;5;5;4;5;3;5;4;5;3;4;5;5;;5;3;4;5;4;5;5
Ocean_034-Osrc17D_1256K;Ocean;Osrc17D;1256K;3.74074074074074;0.764228751124677;27;"SRC taken from ""Underwater"", RSRC D = Volcano at night";"HRC = ""H.264 coded at 1.256 Mbps, reduced resolution (824 x 464)""";; ;3;3;3;4;4;4;3;3;5;3;5;3;4;4;3;4;5;4;5;5;3;3;4;4;3;4;3
Ocean_035-Osrc17C_2340K;Ocean;Osrc17C;2340K;3.77777777777778;0.933699561847853;27;"SRC taken from ""Underwater"", RSRC E = Underwater many fish";"HRC = ""H.264 coded at 2.34 Mbps, 720p resolution (1280 x 720)""";; ;3;3;4;4;4;5;4;4;3;4;5;3;5;3;1;2;4;4;5;4;5;4;4;4;4;3;4
Ocean_036-Osrc17C_SRC;Ocean;Osrc17C;SRC;3.85185185185185;0.863966866516735;27;"SRC taken from ""Underwater"", RSRC E = Underwater many fish";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;2;5;3;4;3;4;3;4;3;3;4;5;3;3;3;5;3;5;4;5;4;4;5;4;4;5
Ocean_037-Osrc17F_SRC;Ocean;Osrc17F;SRC;3.62962962962963;0.838870492807861;27;"SRC taken from ""Underwater"", RSRC F = Divers underwater";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;2;4;4;3;4;4;3;4;4;4;3;3;5;3;1;3;3;4;4;4;4;4;4;4;4;4;5
Ocean_038-Osrc17C_1256K;Ocean;Osrc17C;1256K;2.77777777777778;0.800640769025436;27;"SRC taken from ""Underwater"", RSRC E = Underwater many fish";"HRC = ""H.264 coded at 1.256 Mbps, reduced resolution (824 x 464)""";; ;3;3;4;3;3;3;2;2;2;3;2;3;3;2;1;4;2;3;3;4;3;4;3;3;3;1;3
Ocean_039-Osrc17C_0951K;Ocean;Osrc17C;0951K;2.85185185185185;0.718101326881879;27;"SRC taken from ""Underwater"", RSRC E = Underwater many fish";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;2;3;4;3;3;2;2;2;3;3;3;2;3;3;1;3;3;3;4;4;3;3;3;4;3;2;3
Ocean_040-Osrc17A_1732K;Ocean;Osrc17A;1732K;4.33333333333333;0.733799385705343;27;"SRC taken from ""Underwater"", RSRC A = Underwater professional";"HRC = ""H.264 coded at 1.732 Mbps, reduced resolution (1024 x 576)""";; ;4;4;4;4;5;4;4;5;5;4;5;2;5;5;5;4;5;4;4;5;5;4;5;4;5;3;4
Ocean_041-Osrc17A_2340K;Ocean;Osrc17A;2340K;4.55555555555556;0.577350269189626;27;"SRC taken from ""Underwater"", RSRC A = Underwater professional";"HRC = ""H.264 coded at 2.34 Mbps, 720p resolution (1280 x 720)""";; ;3;4;5;4;4;5;4;5;5;4;5;4;5;5;5;5;4;5;5;4;5;5;4;5;5;4;5
Ocean_042-Osrc17A_SRC;Ocean;Osrc17A;SRC;4.44444444444445;0.640512615220349;27;"SRC taken from ""Underwater"", RSRC A = Underwater professional";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;3;5;5;5;4;4;5;4;5;5;4;5;5;5;4;4;4;5;4;4;5;3;5;5;4;5
Ocean_043-Osrc17A_0951K;Ocean;Osrc17A;0951K;3.14814814814815;0.769800358919501;27;"SRC taken from ""Underwater"", RSRC A = Underwater professional";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;2;3;3;4;4;2;3;4;3;3;3;2;4;4;2;3;4;4;2;4;3;3;2;4;4;3;3
Ocean_044-Osrc17A_SRC;Ocean;Osrc17A;SRC;4.37037037037037;0.629294363562392;27;"SRC taken from ""Underwater"", RSRC A = Underwater professional";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;4;4;4;5;4;3;4;5;5;4;4;5;5;5;4;5;5;5;4;5;4;4;5;4;3;5
Ocean_045-Osrc17A_1256K;Ocean;Osrc17A;1256K;3.7037037037037;0.608580619450185;27;"SRC taken from ""Underwater"", RSRC A = Underwater professional";"HRC = ""H.264 coded at 1.256 Mbps, reduced resolution (824 x 464)""";; ;3;4;4;4;4;3;3;4;3;4;3;3;4;5;3;4;4;3;4;4;5;4;3;4;4;3;4
Ocean_046-Osrc17C_1732K;Ocean;Osrc17C;1732K;3.33333333333333;0.832050294337844;27;"SRC taken from ""Underwater"", RSRC E = Underwater many fish";"HRC = ""H.264 coded at 1.732 Mbps, reduced resolution (1024 x 576)""";; ;3;2;4;1;4;3;3;3;3;4;4;2;4;3;5;3;4;4;3;4;4;3;4;4;3;3;3
Ocean_047-Osrc17F_2340K;Ocean;Osrc17F;2340K;3.96296296296296;0.587136563951986;27;"SRC taken from ""Underwater"", RSRC F = Divers underwater";"HRC = ""H.264 coded at 2.34 Mbps, 720p resolution (1280 x 720)""";; ;3;4;4;4;4;4;3;4;5;5;4;4;5;4;3;4;4;5;4;4;3;4;4;4;4;3;4
Ocean_048-Osrc17F_1256K;Ocean;Osrc17F;1256K;3.37037037037037;0.791694781327139;27;"SRC taken from ""Underwater"", RSRC F = Divers underwater";"HRC = ""H.264 coded at 1.256 Mbps, reduced resolution (824 x 464)""";; ;2;3;4;3;4;3;3;4;4;3;4;2;3;3;2;2;4;4;4;2;4;4;4;4;4;4;4
Ocean_049-Osrc17F_0951K;Ocean;Osrc17F;0951K;3.40740740740741;0.888354540244934;27;"SRC taken from ""Underwater"", RSRC F = Divers underwater";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;2;3;4;3;5;3;2;3;2;3;4;2;4;4;4;2;3;4;3;3;4;4;4;5;4;4;4
Ocean_050-Osrc16G_SRC;Ocean;Osrc16G;SRC;3.03703703703704;0.979854050414632;27;"SRC taken from ""Underwater"", RSRC G = Mantaray bubbles";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;3;4;4;3;4;4;3;3;3;3;3;2;2;3;1;2;5;4;2;2;3;3;4;4;4;1;3
Ocean_051-Osrc16G_0512K;Ocean;Osrc16G;0512K;2.38461538461538;0.8038369524685;26;"SRC taken from ""Underwater"", RSRC G = Mantaray bubbles";"HRC = ""H.264 coded at 512 Kbps, reduced resolution (512 x 288)""";; ;;2;3;2;4;2;2;2;2;3;2;2;3;2;1;3;2;4;1;3;2;2;2;3;4;2;2
Ocean_052-Osrc16G_1256K;Ocean;Osrc16G;1256K;2.77777777777778;0.891555828241729;27;"SRC taken from ""Underwater"", RSRC G = Mantaray bubbles";"HRC = ""H.264 coded at 1.256 Mbps, reduced resolution (824 x 464)""";; ;2;3;3;3;3;2;2;3;2;3;2;2;4;2;1;2;2;3;4;3;3;4;5;4;3;2;3
Ocean_053-Osrc17A_0951K;Ocean;Osrc17A;0951K;3.18518518518519;0.681459803941116;27;"SRC taken from ""Underwater"", RSRC A = Underwater professional";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;2;4;3;4;3;3;3;3;2;3;3;3;3;3;2;4;4;4;2;3;4;4;3;4;3;3;4
Ocean_054-Osrc17A_SRC;Ocean;Osrc17A;SRC;3.81481481481482;0.735738092877174;27;"SRC taken from ""Underwater"", RSRC A = Underwater professional";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;3;4;4;4;5;5;3;3;3;4;4;3;5;3;3;3;5;4;4;4;3;4;4;5;4;3;4
Ocean_055-Osrc17E_0512K;Ocean;Osrc17E;0512K;3.48148148148148;0.700020349724556;27;"SRC taken from ""Underwater"", RSRC E = Underwater simple closeup";"HRC = ""H.264 coded at 512 Kbps, reduced resolution (512 x 288)""";; ;3;3;4;2;4;3;4;3;3;3;5;3;3;3;3;4;5;4;4;4;3;3;4;3;4;4;3
Ocean_056-Osrc17E_0951K;Ocean;Osrc17E;0951K;4.18518518518519;0.681459803941116;27;"SRC taken from ""Underwater"", RSRC E = Underwater simple closeup";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;3;4;5;4;5;3;3;4;4;4;5;4;4;4;5;3;5;4;5;4;4;5;4;5;4;5;4
Ocean_057-Osrc17E_SRC;Ocean;Osrc17E;SRC;4.25925925925926;0.859006250205281;27;"SRC taken from ""Underwater"", RSRC E = Underwater simple closeup";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;3;3;4;4;5;3;4;5;5;5;5;2;5;5;5;3;5;4;5;4;5;4;5;4;5;4;4
Ocean_058-Osrc17A_0512K;Ocean;Osrc17A;0512K;2.33333333333333;0.832050294337844;27;"SRC taken from ""Underwater"", RSRC A = Underwater professional";"HRC = ""H.264 coded at 512 Kbps, reduced resolution (512 x 288)""";; ;2;2;3;3;3;2;1;2;2;2;2;2;3;2;1;2;4;4;1;2;2;3;4;2;3;2;2
Ocean_059-Osrc18H_SRC;Ocean;Osrc18H;SRC;3.92592592592593;0.780824314226068;27;"SRC taken from ""Waves"", RSRC H = Ocean sunset";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;5;4;3;4;3;4;3;3;3;5;4;5;5;3;3;4;4;4;3;3;4;5;5;4;5;4
Ocean_060-Osrc18H_0512K;Ocean;Osrc18H;0512K;2.33333333333333;1.03774904332554;27;"SRC taken from ""Waves"", RSRC H = Ocean sunset";"HRC = ""H.264 coded at 512 Kbps, reduced resolution (512 x 288)""";; ;1;3;3;1;3;1;2;2;2;2;3;1;3;4;2;2;5;3;1;2;2;4;3;2;3;2;1
Ocean_061-Osrc18H_SRC;Ocean;Osrc18H;SRC;4.77777777777778;0.640512615220349;27;"SRC taken from ""Waves"", RSRC H = Ocean sunset";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;5;4;5;5;5;5;4;5;5;5;5;5;5;5;5;2;5;5;5;4;5;5;5;5;5;5;5
Ocean_062-Osrc18H_2340K;Ocean;Osrc18H;2340K;4.59259259259259;0.636049058295352;27;"SRC taken from ""Waves"", RSRC H = Ocean sunset";"HRC = ""H.264 coded at 2.34 Mbps, 720p resolution (1280 x 720)""";; ;5;4;5;4;5;5;3;4;5;5;5;4;5;5;5;4;3;4;5;5;5;5;5;5;4;5;5
Ocean_063-Osrc18H_1256K;Ocean;Osrc18H;1256K;3;0.832050294337844;27;"SRC taken from ""Waves"", RSRC H = Ocean sunset";"HRC = ""H.264 coded at 1.256 Mbps, reduced resolution (824 x 464)""";; ;3;3;3;4;4;2;2;3;2;4;4;2;3;2;3;2;4;3;4;3;4;3;4;3;3;1;3
Ocean_064-Osrc18H_1732K;Ocean;Osrc18H;1732K;4.25925925925926;0.764228751124678;27;"SRC taken from ""Waves"", RSRC H = Ocean sunset";"HRC = ""H.264 coded at 1.732 Mbps, reduced resolution (1024 x 576)""";; ;3;5;4;5;5;3;4;4;5;4;5;3;4;5;5;3;5;5;4;4;4;4;5;4;5;5;3
